date,store,sales,holiday_flag,temperature,fuel_price,cpi,unemployment
2022-01-01,7,1872,1,75.00478945299773,3.2134641060800035,233.26804693470433,3.7088194023061125
2022-01-02,4,2821,0,79.27622945969566,3.567023850599391,151.10316142624657,8.929976427856495
2022-01-03,8,2296,1,93.74368024782127,4.063580659690059,224.95454844688882,6.7175974141967
2022-01-04,5,4952,0,73.73328897302758,3.910771188224407,225.8676390111005,8.892063532212733
2022-01-05,7,3109,1,53.510610000488455,3.392737293025171,217.83788228551418,7.061550631495206
2022-01-06,10,1595,0,87.75751319958619,4.228432355348338,225.62646578914524,6.91781911386558
2022-01-07,3,2903,0,55.41414485365634,3.6162804991877255,234.19703714967088,3.7368142963790865
2022-01-08,7,1728,1,32.39596775743704,3.579811679004425,197.03190541017858,4.171518131970396
2022-01-09,8,2365,1,88.14581545956747,2.568375531878316,200.20502134884472,9.804176795476138
2022-01-10,5,1396,1,54.163450141689296,4.473385960714323,162.47140569113904,4.599407227283395
2022-01-11,4,1698,1,84.16841662409382,2.7459416170592537,188.53758830473618,9.842164825932574
2022-01-12,8,4090,1,55.39305262661618,2.962261824855293,214.33651799117843,6.723388945669844
2022-01-13,8,3224,0,90.27476139823051,2.603393674483054,228.03997761472743,3.95052332944756
2022-01-14,3,2635,1,45.36573675566711,3.780005933673827,171.72090976912105,3.695115419275851
2022-01-15,6,1395,0,98.2183085639209,2.94940235394536,163.78228991592354,4.46204849494018
2022-01-16,5,3492,0,84.58311423516216,2.860020874945447,216.30420045004922,9.47946131017735
2022-01-17,2,4304,1,37.99665481442778,2.6771111684464826,150.18798835249106,5.899051570297587
2022-01-18,8,4986,0,69.60436339765923,2.7066179142480316,167.837258430733,5.7680398759504
2022-01-19,6,1075,0,98.97571185692142,3.6693414008851777,152.90713803439536,5.192443827491218
2022-01-20,2,1264,0,62.97458168856701,3.876415731733191,166.6885117854871,4.0294329539661184
2022-01-21,5,3502,0,42.74749971751083,3.294757976928802,168.13192799255052,6.414958380346845
2022-01-22,1,2819,1,63.934485700524235,3.4597941631841467,188.76735947503943,3.9103344775779707
2022-01-23,10,1717,0,65.87203591173451,3.871935471965968,190.2327124686556,8.848361654676292
2022-01-24,6,3782,1,81.91808609600659,2.5347595803709595,237.4262470610238,5.592778903927146
2022-01-25,9,4455,1,78.91920972126331,3.146261314140557,201.01097124988252,5.623624974472575
2022-01-26,1,4635,0,58.17850305178864,4.446195496140692,222.34047656122863,6.318044999382091
2022-01-27,10,1850,1,45.26161752458606,3.6602244593909363,160.41373579202875,6.108893992160262
2022-01-28,3,4577,1,75.15379174385306,3.0084491597949867,172.54387554636938,9.964005811415252
2022-01-29,7,2390,1,59.51927541872973,3.5434600932724263,220.29434409786768,6.817667848528117
2022-01-30,4,1143,0,39.25933477877312,3.1853069762418307,155.28039604685281,3.617411926529095
2022-01-31,9,1884,1,93.040061086547,3.564489977652598,198.65976622437532,7.2481413910385095
2022-02-01,3,4140,1,78.3855300326758,2.7514830236132974,209.9368965662934,4.06109005008916
2022-02-02,5,4170,1,77.82286995118369,2.7654293076385548,210.2145644052481,3.216563513119394
2022-02-03,3,1395,0,87.58087131381717,2.7870847240787855,152.2932811268042,9.795195075740736
2022-02-04,7,4096,1,67.07631750585568,4.379639583853684,182.21080042291857,8.414772240741947
2022-02-05,5,3995,0,87.05380998817199,3.9657978366826834,213.6490651049154,9.860762946896369
2022-02-06,9,3938,0,64.8663527457704,2.824763789324642,164.89997361492433,6.3451491361556975
2022-02-07,7,2492,0,34.7022779940997,2.876698167531203,219.5415648328053,6.725802718042833
2022-02-08,2,4555,0,58.36736616193821,3.9616589497417527,224.59252088136745,4.178358691433912
2022-02-09,4,4636,0,64.82254257859233,2.8123276895843476,248.19691904461453,4.728351986673099
2022-02-10,9,4222,0,80.41418071426071,2.9691225866696573,170.98419948564094,8.869844504319797
2022-02-11,2,2167,1,37.46051110900721,4.426693665640798,232.51306676661153,5.493299529823159
2022-02-12,10,3616,0,39.80129770623143,3.0106130494568637,202.0296576918654,8.787704816574934
2022-02-13,9,2062,1,48.45786618442315,3.8232647007422935,187.34625961441733,7.963096070009223
2022-02-14,10,3156,1,48.654887535961755,4.457262574801061,162.2376757325178,4.2401964769030585
2022-02-15,5,4764,0,81.25292049213436,3.2485935342795855,223.55056064875376,6.552124562838195
2022-02-16,2,2065,1,47.55114623931185,2.5350319817241243,173.5857599143687,7.741711250631018
2022-02-17,4,2209,1,74.31686443502133,2.9882945808447485,187.14220018730458,4.645260503626776
2022-02-18,7,3982,1,64.599169509679,4.1617543826834105,156.25422268973685,8.814819573640538
2022-02-19,8,3445,1,70.13060647255804,4.229217671910074,230.1366915819519,6.8137936028163075
2022-02-20,3,4294,0,88.6674874224807,4.037038729047582,226.65885239716434,4.1566943530982225
2022-02-21,1,1633,1,58.3067051084317,2.726219638153146,223.36158300423125,7.0808909831522175
2022-02-22,4,2156,0,83.96379639449893,4.091020743392806,179.94435104918867,9.997996629091398
2022-02-23,2,4234,1,59.54252416854811,4.3373555939870085,167.34800742659573,4.053650441643895
2022-02-24,8,2238,1,54.770996359287466,3.701219085092472,213.75532644702298,8.717298510836697
2022-02-25,4,1732,0,97.10390241192543,4.38175071267613,199.61663841132196,4.4511630223129055
2022-02-26,2,1234,1,42.905964447527424,4.153677767423755,167.82524669046416,8.476718306220612
2022-02-27,6,4914,1,36.32358724043255,3.8339430339818144,218.59112710498636,8.142045461849893
2022-02-28,6,3705,1,83.9690147874835,3.654370473423496,249.11264318213037,5.103425699203027
2022-03-01,10,1750,0,34.77747937478641,3.197147334483941,224.72195877420376,5.280761822951149
2022-03-02,4,3635,1,88.59552934921206,2.8185748904856105,223.99863866856117,8.547649743740434
2022-03-03,6,4080,0,60.603537745007046,3.709907845381082,245.03127529305917,6.230118583211189
2022-03-04,2,4145,1,94.08595741043398,3.1362231072362388,170.29363675749022,8.11572620098266
2022-03-05,10,1953,0,80.50730027853339,4.23287733505529,206.55499649214403,4.035889031560844
2022-03-06,2,3539,0,72.72832669055703,4.4866738747172565,247.96467150338833,8.967904473310874
2022-03-07,10,3960,1,96.4514757940436,4.004855525231145,166.52941109701746,7.976193016776234
2022-03-08,4,4324,1,57.7654561136438,2.6809633905741013,220.0251959444521,9.348599661843839
2022-03-09,8,4301,0,96.78608555777431,3.0773711910612764,208.5810145971902,3.926606653244807
2022-03-10,7,2542,0,39.450089419484485,2.7182192635314992,208.6479092188707,7.151101502524184
2022-03-11,9,2197,1,63.86284593526889,3.8010232955834313,219.76706275200752,7.193844095282277
2022-03-12,8,2676,0,48.89378556745364,4.0303817291115696,242.96169228756844,5.474225183827477
2022-03-13,5,2191,1,67.78899452357354,4.351349661761423,228.2581939851338,6.209264971984805
2022-03-14,2,3217,1,41.340971452410926,3.3763446928239755,155.613610341621,3.2658709430289745
2022-03-15,5,2416,1,88.90707622170304,4.302751299176888,235.27280198757114,8.221020270389083
2022-03-16,8,3993,1,89.248549452019,4.255782318082655,172.55413299257327,6.845257355822218
2022-03-17,10,3842,0,96.86654189064353,3.134391433530797,187.6914164736372,3.4041873630842163
2022-03-18,9,3681,1,40.82704986182654,4.237801251081142,196.17328136123822,7.765291250723399
2022-03-19,9,2217,0,73.63327856334935,3.2513445037634527,198.09060007530695,6.267474540618315
2022-03-20,1,2540,1,63.19661160902587,3.0937385491205616,193.51803992553567,3.241228815975
2022-03-21,9,3076,0,54.106861243096326,3.798149317588786,243.73532942158644,9.787254087936667
2022-03-22,7,4236,1,54.60781127939532,3.156762455770162,220.60190076640248,9.643785001626084
2022-03-23,9,2445,0,58.89554854247266,3.760417496658288,213.11706459567063,6.590316913030383
2022-03-24,8,3386,0,79.34478847822672,3.7196636109973893,154.98420277829416,3.6557069449413713
2022-03-25,1,4719,1,71.88002407877082,3.6268778546969176,240.39133302603747,8.282348551190143
2022-03-26,8,2519,1,62.17770589327918,3.2608394084655954,240.93901920083962,6.443517700740103
2022-03-27,8,2388,1,35.315338725873545,3.5969994433029537,228.02130634301022,5.11713234802566
2022-03-28,3,2856,1,35.443574085527,3.692970949970843,150.7029203813619,6.4399272426998975
2022-03-29,1,2365,0,30.163757343804477,3.591373776990947,155.72802510776233,6.657109017838251
2022-03-30,8,1499,1,97.73895717449605,3.388838905502403,172.52237022684898,6.938981893156374
2022-03-31,3,2680,0,30.367767299086943,2.529334114092528,163.13494081449068,6.0885659955872855
2022-04-01,3,1510,0,37.21656222096214,3.6741234154023017,189.88360297037295,7.240287121973397
2022-04-02,1,4398,1,52.02175897665876,2.836888770285439,242.26230580877896,9.431142974244642
2022-04-03,5,1216,0,86.52011762717328,3.785151937894379,197.20604341969982,5.535876609690138
2022-04-04,10,2324,0,97.34691500348823,4.018688655845732,151.34026264321656,8.080015242539645
2022-04-05,7,2155,0,85.30094911542992,3.500890618261483,178.2745689578762,9.261167897769624
2022-04-06,10,2827,0,78.33921627119484,3.5847273299594766,154.45949083729616,6.1918549303195585
2022-04-07,9,4141,1,66.49104671894986,4.402957119331982,153.6287622613502,6.104190854673329
2022-04-08,7,4323,1,36.06936483035285,4.194334722745149,177.57198530955523,7.214818897483457
2022-04-09,9,4486,1,97.07195551027513,4.32847303190294,177.56123386789454,7.139847315957416
2022-04-10,8,2810,1,83.0874689761977,4.127532576639172,228.71266026016042,8.646125396283939
2022-04-11,2,3492,0,74.72645697339833,2.717836683693463,247.4834652781112,6.335383686448049
2022-04-12,1,3923,0,83.13250918771949,2.7979837119403896,187.12070938899984,9.972860647476088
2022-04-13,7,2205,1,80.6872330491197,3.553247594537919,192.88868788610387,3.4163009820709656
2022-04-14,7,3214,1,74.60621058526408,2.9921393175959965,234.47894362860214,3.0221749400649123
2022-04-15,8,1090,1,98.64037601259918,3.4533909500823183,176.81390200955133,7.481388180917366
2022-04-16,5,1713,0,93.23546688452174,3.2887306476367004,165.6381804403448,5.089044386533137
2022-04-17,3,2881,1,75.26654433820144,3.5988284768609065,235.30896234036504,4.682676720896387
2022-04-18,8,4602,1,78.52226480198473,3.9937514322716456,154.65005864400655,5.183293560029963
2022-04-19,6,1038,1,33.6117064661097,3.9309818141985486,211.96994401994158,4.79233295573468
2022-04-20,3,4197,0,76.89422251850274,3.542468264970669,206.1992847466807,3.215530347623135
2022-04-21,1,4522,0,33.09158063970701,4.144786837634117,184.59204475016944,9.80073129673412
2022-04-22,3,1172,0,71.17846298789517,3.361724183076067,181.5189521097359,4.545218419169473
2022-04-23,5,1652,0,99.95474496960844,4.293428579680245,227.18577261816213,8.138208338125144
2022-04-24,3,1753,0,68.90646070060257,2.6425605401103276,158.64246107625465,8.338174762859227
2022-04-25,1,2243,0,63.124708265693336,4.409320060066615,173.67843093113854,9.504801786050605
2022-04-26,5,4709,0,51.89983995539113,3.8093861628626966,223.24487318380898,3.21384619965366
2022-04-27,10,2081,0,38.43658051505251,3.2601490178744106,204.83205837264242,9.104338369129053
2022-04-28,7,2683,1,81.17165700207971,2.8943082531457547,162.79882085335865,6.690583265878601
2022-04-29,7,3523,1,43.48193194499413,3.4583664588872,238.213561428206,7.427808769760795
2022-04-30,9,1455,0,38.069741487309905,2.889116646370602,189.34478465635914,7.5112919398472355
2022-05-01,10,1828,0,59.523386181135876,2.832663215486284,232.78683753221728,8.738584634893094
2022-05-02,10,1894,1,85.67392865713683,3.7347035148259486,228.77130155277086,5.333851255113774
2022-05-03,3,2384,0,82.15451836841542,3.5461694491635694,212.4425446471728,8.131358329019953
2022-05-04,7,2958,0,33.84178302525324,3.8401920692218834,199.4481131295093,6.70004676805538
2022-05-05,1,4072,0,61.86005795253092,4.359211754843979,247.9550840381757,8.553758100137435
2022-05-06,4,3434,1,66.57042032498182,3.5645204266780803,164.4965072379817,9.933822229390934
2022-05-07,4,2996,1,75.11826554380755,3.6618641065255955,222.51557275511146,4.404557121826329
2022-05-08,5,3395,1,75.51171453102597,2.6792526783098842,169.1190701464789,9.962540490919984
2022-05-09,7,1189,1,55.528807462011414,3.935271571817259,183.82631053323485,3.628685079979418
2022-05-10,7,1504,1,69.24740358024599,3.2998104136083124,180.86987433731952,3.0162228353336973
2022-05-11,4,2214,0,63.67433186908605,4.453450477325157,244.7035987738723,3.309133553244819
2022-05-12,7,2531,1,91.94988495662967,4.14634803119132,246.73561777882753,5.392476833157332
2022-05-13,3,4440,0,67.11855928444301,3.544962081032237,168.3015444234727,7.430344314749039
2022-05-14,6,4480,0,60.87225132237131,2.746445308344332,152.20351602975043,3.4832067862149474
2022-05-15,2,1823,1,58.313981477729556,4.218831586561178,222.0008039663113,3.039660701706971
2022-05-16,10,1928,1,70.0699431603426,4.099562190848044,191.79899338704843,9.559637199211563
2022-05-17,9,1933,0,86.27838855806283,2.8691702590740658,158.88402450875643,8.753486451579509
2022-05-18,5,2140,0,67.68810432665512,3.09055657844062,218.37541055770424,8.664282197973218
2022-05-19,6,1133,0,76.31586225563791,4.086814516295675,204.51055282606995,9.19096992851384
2022-05-20,4,3105,1,81.64990368345676,2.8704568930948193,248.0516822001106,7.900239909404731
2022-05-21,10,4627,1,66.41176769151123,4.335504978342755,172.7409495861379,3.73082890823657
2022-05-22,7,1684,1,59.877193965840505,3.349054850392724,190.39778763265483,5.793701316516062
2022-05-23,9,3719,1,91.36657645037147,2.6740779251753173,204.2545803395423,8.062046405252406
2022-05-24,7,3220,1,59.22542588195245,4.131497287008562,229.16999884533516,4.962341225540646
2022-05-25,1,2852,0,62.335999540291134,3.247019366076775,204.88386567200587,7.811844548953663
2022-05-26,1,1814,1,99.3238919339244,3.5529983883075618,211.29001608619492,3.1714891378735666
2022-05-27,9,2172,0,30.01662665031192,2.724608688822438,172.61470515899407,5.142961386157152
2022-05-28,9,1079,0,42.983103670370575,2.5051680296899645,234.69187280885598,6.843912353940208
2022-05-29,4,3933,0,56.8774722943808,3.775970411586595,192.86305469704757,7.424628806543696
2022-05-30,9,4284,1,95.2812936597677,3.5303503406674634,164.09596275217692,7.039284651233376
2022-05-31,3,1202,1,34.90207940232297,3.6870771382462943,216.41879145054173,7.884293932514007
2022-06-01,7,3811,1,30.663980353994866,4.087487700761033,171.60904531853075,3.0426212376788735
2022-06-02,6,2252,0,33.687868518406,3.7932118268457202,159.75625102392996,3.7065883998426505
2022-06-03,8,2699,0,36.19803874295327,2.849546885654754,236.19869084042722,9.082609765954015
2022-06-04,9,2250,0,32.63177412443826,3.2215450382211994,196.01622644884395,7.772240508631128
2022-06-05,5,2682,0,63.584692879955334,4.3117822095755205,224.92837126957764,3.7905214988020792
2022-06-06,1,2555,0,70.65300450591295,4.039889400503358,179.0587559806355,8.894521061790055
2022-06-07,3,4512,0,49.01808797483029,3.6132741158734345,228.69701349176663,4.695618524771969
2022-06-08,10,4473,1,57.88011687829449,3.0112899956185446,161.19359270215304,6.3478191893665645
2022-06-09,8,3094,1,36.41895345780011,3.10412100366959,185.59733737948528,4.016375590192622
2022-06-10,6,2256,1,53.545932467989545,3.963916135171269,247.80618179735285,7.970770394951947
2022-06-11,8,4376,1,66.57634341441661,4.202348521705542,229.3989716368006,7.667980947099875
2022-06-12,9,2549,0,81.25902650292517,3.842849339061229,199.7255930314688,4.477787298162953
2022-06-13,4,2166,0,30.234245343008546,4.119059951536883,183.9777471561885,9.043805367999013
2022-06-14,1,4486,1,62.71175365763568,4.0333122704008115,237.21357000224765,5.809142169537985
2022-06-15,1,4584,0,50.79020135184176,2.7994079359139157,204.48477590845158,5.0476056374951925
2022-06-16,10,2396,1,89.69752751843309,3.347889625826604,225.8425017869111,4.066307126251749
2022-06-17,4,4637,1,80.08873206639694,2.8059676016571253,225.41076803161639,4.863176087608762
2022-06-18,7,4957,1,71.23759741296263,2.97047116960397,151.79456785684917,3.154188448566719
2022-06-19,2,4330,0,49.40859519877415,4.238519249302105,162.62537827926135,7.082802447192809
2022-06-20,3,3703,1,93.72373714402741,3.445783931266364,215.9629366394742,8.895615224407635
2022-06-21,1,1470,1,33.157047405422624,3.570716203685322,166.16198112858714,6.842863146091492
2022-06-22,5,4018,1,37.66273190753806,2.8568919304555442,175.54933446556046,4.53491773346713
2022-06-23,1,2035,0,57.414109837824924,3.124543572097592,244.6637954199607,3.235684247497109
2022-06-24,8,2353,0,38.71062901077995,2.96049233685574,206.01822583749117,4.50239651281162
2022-06-25,1,3783,1,96.94909882915975,2.912372329036853,225.07295069993472,5.912849996497647
2022-06-26,1,3831,0,85.85925255003684,3.77592158663194,205.79807387826398,8.317280000898576
2022-06-27,2,1967,0,48.12878561212696,3.0137676952914294,205.2513614782725,4.314899967764418
2022-06-28,2,1357,0,71.19879602812718,3.764030972040837,159.41519101256978,8.038540173482803
2022-06-29,6,4019,0,98.76313605560571,2.616909228217108,184.3663192609103,9.068534278463186
2022-06-30,7,4479,0,91.8939284692052,2.7835487870542037,178.24308986865117,6.177627936758499
2022-07-01,5,1667,0,72.05589125095386,3.0490805080002508,189.07283656136133,8.750023941498153
2022-07-02,1,1372,0,93.26067770226894,3.694093833791383,229.83441882243284,6.882601436245669
2022-07-03,1,2031,0,99.24294368693512,3.8516824901747517,187.19326679168648,7.459635859566335
2022-07-04,3,2145,0,82.03469760255369,3.385433933559054,195.16968192316827,6.683949222367419
2022-07-05,2,2371,0,34.54904866380258,3.391581829154458,189.73813904853165,6.242209017259392
2022-07-06,5,3723,1,58.110616549784126,3.9490337027972364,159.34079719752955,4.642574092430945
2022-07-07,10,1089,1,88.64780146982719,2.531642183531165,194.10721582507836,5.122358416227322
2022-07-08,6,4719,0,46.13984370635133,3.182180048948441,169.5609273044515,5.029790832605263
2022-07-09,7,3745,1,88.14497624254372,4.1374141142384655,168.67232957730414,6.943022516676703
2022-07-10,4,4387,1,38.423713342449716,3.7064388204267447,159.40361044342663,3.8396758511672293
2022-07-11,7,4249,0,33.28617500034691,3.1744542655108408,185.66709741417648,9.417541834916346
2022-07-12,8,1539,0,56.88634280438747,4.311049584659347,225.74818847894176,8.044586016981793
2022-07-13,1,3779,0,32.571235619862954,4.045245454898765,177.6441690583396,5.8101194163923555
2022-07-14,6,1868,1,97.0089184088328,3.029790894473467,181.23491018855137,4.110369011684646
2022-07-15,8,1040,1,87.83439870557761,3.7905796750514336,214.26746576724236,9.173945188051452
2022-07-16,5,1739,0,86.05387809909126,3.6915014563779134,169.5840812586919,8.766446630708156
2022-07-17,4,4775,0,74.08445460973071,3.3023758280779654,239.69579304235344,8.052050869020256
2022-07-18,2,2946,0,45.14268161255875,3.233912158409601,202.01905232515543,4.900829331878697
2022-07-19,6,3549,1,66.27822566734746,3.187120949551408,194.7602940320217,5.817126462035683
2022-07-20,6,4006,1,71.80918507012387,3.734311566791294,205.78201919292013,3.7192377671669634
2022-07-21,1,4216,1,66.75220506021877,3.384819872961339,166.60343134161954,4.323276673092722
2022-07-22,9,2224,1,48.21633575660691,4.163726226502844,211.34731386391763,8.48111646121713
2022-07-23,6,1928,0,66.06735470203081,3.8392052322679238,186.31007366340106,8.005271031954788
2022-07-24,3,3036,0,64.38304386080387,2.6398632114188683,239.7186340964619,7.154400340831543
2022-07-25,4,4795,0,99.7435043064707,3.780336447656332,166.8854206677686,9.27008708148321
2022-07-26,4,3508,0,92.82053036323427,3.04229487300037,200.7051103865441,7.082865624691317
2022-07-27,3,3779,1,62.436652375093395,3.6856239833068454,209.8112629369018,6.268775999745275
2022-07-28,10,3799,1,73.60561680545831,3.860263862206903,153.3383601786381,5.3825952241403385
2022-07-29,3,1924,0,82.351012286456,2.961658378308024,186.36931247561404,9.583139540153208
2022-07-30,3,3956,0,32.44056121636774,3.4137172897607373,223.26352347008327,3.5790082306704747
2022-07-31,4,2581,1,92.64450088594879,2.8806497256381354,232.03775074489732,9.51621160442566
2022-08-01,7,4618,0,90.20887714925466,2.604677751573017,181.31619948172823,8.787002619517128
2022-08-02,4,4324,1,62.02024684415951,3.256952846971738,229.8593272382751,3.9095094717499093
2022-08-03,9,1389,0,57.381883625626585,3.225888543691984,246.77558771033887,6.954890503726775
2022-08-04,1,2617,0,49.10715623994204,4.490960981408514,235.68739360750942,9.065835872243607
2022-08-05,8,3930,0,63.367377983125785,3.3927047023952843,161.7643988159325,7.002664145250076
2022-08-06,7,1255,0,33.10636644732657,3.167139098944401,223.97303320855406,9.350398750924356
2022-08-07,2,1708,0,89.65354733429055,3.6609500134333492,181.96668324405448,9.600886717712298
2022-08-08,8,2838,0,32.47956578929816,2.677534788215537,248.84159894120765,5.956691655290141
2022-08-09,1,2944,0,53.03359557589097,4.423331471909626,198.5358983159887,5.641195629844265
2022-08-10,9,3497,1,95.21126418232929,3.7699200911820663,162.2433898358941,9.554248077784099
2022-08-11,9,1009,1,81.4648858166417,4.009675639881696,222.51855480273906,7.725980428047676
2022-08-12,2,3871,1,49.69736724042687,2.8409558763478353,182.3011198386214,3.8121587694371852
2022-08-13,7,1797,1,47.68543657726195,3.318955706010408,249.70781570816615,3.2960422445587683
2022-08-14,10,4313,1,30.355749787261818,3.345378226792379,247.9782457854522,6.952403356980842
2022-08-15,3,4322,0,78.70000049948251,4.143612887802174,215.61340180205806,9.511196758068973
2022-08-16,7,1876,0,33.414850717122114,2.502473359518819,162.98264489517175,8.909740916840729
2022-08-17,10,2028,1,67.28217635805335,3.10170621670651,218.68609976750292,7.730934225250355
2022-08-18,9,4190,0,97.34853808144348,4.462472748688608,159.3030486460027,3.9738109422376127
2022-08-19,4,2015,1,37.66282020381177,3.4497730870124372,152.93641591023922,4.779619686240869
2022-08-20,1,2824,1,92.61359516776471,3.2650525604880167,232.2958446221486,9.128578585868313
2022-08-21,2,1373,0,99.40327346015337,2.7396580040352925,170.97529476836814,4.279650656598303
2022-08-22,1,4136,0,34.30619183674645,4.448329257256031,187.90271262190976,4.9490758577530425
2022-08-23,5,3193,0,91.80343883962229,2.540052711851649,247.34573899761733,3.9072045583680937
2022-08-24,5,1223,1,66.12553143105316,3.974360450014486,183.6840501861103,7.732757619900878
2022-08-25,7,2262,0,93.4559603611206,4.037199609577017,179.64897812833152,9.607876137542467
2022-08-26,9,3224,1,69.99232593437019,2.987313432127733,241.82079996227753,4.882776221167702
2022-08-27,9,2802,1,76.34784070745953,3.8431168872260746,161.07484453189582,6.327846254950516
2022-08-28,3,1852,1,68.06452355981796,2.68585828875878,225.95824101146317,7.44037817797843
2022-08-29,3,4353,0,90.5145016215144,3.01409453286416,248.8065566652774,9.996263737509414
2022-08-30,3,1062,0,81.37369432675912,4.07580397658453,240.12960107746488,3.733656454983005
2022-08-31,4,2240,1,66.48822185262904,4.22937238406708,215.1667918706426,6.4899955965399645
2022-09-01,8,4925,0,90.7712562836083,3.7169728253195826,181.4060794992732,5.6958408393175
2022-09-02,6,3874,0,47.169987257873416,3.513676863640965,175.43219811783166,9.060741156556485
2022-09-03,8,3842,0,41.01384617917682,2.818608041237961,231.9255104871461,6.331774117081592
2022-09-04,1,1688,1,41.228007373105044,2.6262180661583003,237.98219139516954,3.776842672096037
2022-09-05,8,2484,1,53.380621512166655,2.7352980569471175,202.5434912545693,7.440969017006085
2022-09-06,4,2633,0,46.708302191071226,2.9547146001921973,174.4339940786466,8.395464327847158
