date,store,sales,holiday_flag,temperature,fuel_price,cpi,unemployment
2022-09-07,1,3152,1,95.10632453568171,3.1833490037938414,161.29432084111735,3.0201687616593023
2022-09-08,8,4170,0,37.40838656800088,3.2618190510219742,158.71794678318312,9.012696797944407
2022-09-09,4,1510,0,78.92935166277114,3.1926435371780073,221.90774473538556,4.302161000039659
2022-09-10,6,1384,0,43.24550778495041,2.9781106643945314,192.0118727847725,6.864485552573645
2022-09-11,8,1404,0,91.71459929392452,3.519448493503396,240.53598742778703,5.910582504812151
2022-09-12,4,3870,1,97.29207017294353,4.150572216465793,223.96713007267635,8.037576716273712
2022-09-13,3,1517,1,62.58290061389885,3.0594070769429584,169.12604179145868,5.5981313035001925
2022-09-14,9,1475,1,91.53500361596922,4.384774038204466,211.3777418815699,9.088342236771975
2022-09-15,3,3000,0,30.360161952830033,4.246673323447696,193.55054543981595,8.113474526711531
2022-09-16,9,3756,0,87.396284218567,2.823528422704219,207.72497307686132,7.53399219744045
2022-09-17,2,4934,0,46.00376130674465,4.072551913514189,223.8069123338517,8.57368416893998
2022-09-18,2,2668,1,93.60909164885575,3.649174764635533,230.61958810037908,8.278161244498676
2022-09-19,2,2893,0,30.078407803607664,3.633150724342837,234.37373264067242,3.2515707244508736
2022-09-20,6,3818,1,68.932721452783,3.282085526116349,175.3974874572025,5.763140476913797
2022-09-21,3,2460,1,82.96450626494543,3.5023059983640197,153.11155999173576,9.51565108121543
2022-09-22,9,4094,1,48.108183148853556,3.294357554858422,223.92947351647732,3.8800698829455835
2022-09-23,4,4044,1,43.519300521110516,3.5794652375198854,160.63437262557747,8.159675853024359
2022-09-24,1,4636,1,35.88687571275892,3.7559001055452716,181.49195886129678,9.822142679347309
2022-09-25,4,3724,1,52.8503503552305,3.848607612818097,150.38171341243472,3.3653904033148017
2022-09-26,1,1713,0,69.18910186161807,3.5649623851188523,218.16694824016201,7.775357164386273
2022-09-27,5,4529,0,38.10906997461804,3.9428441346574634,166.71320114712213,6.2770789891072125
2022-09-28,4,1082,1,56.368675339075914,2.7825560985510114,215.52824096916584,7.054226787623055
2022-09-29,8,2168,1,30.635068325690746,2.923964981804477,249.1742617167839,3.597389355390274
2022-09-30,8,4156,0,87.30755943498892,4.13747000814854,157.26708716100163,3.3010486630685762
2022-10-01,7,4149,1,38.991410266523395,3.1450559556928304,157.70780119514606,7.668066623856452
2022-10-02,3,3504,1,49.834006378590715,2.5457876499522403,184.03800926666747,8.763166008745024
2022-10-03,1,2901,0,31.289940311675224,2.807582299336062,236.63865142513419,8.474107344530772
2022-10-04,1,3048,1,60.25685487247586,2.9472288689926227,171.5529868791332,6.806640095063662
2022-10-05,3,1050,1,88.80850519188532,4.414645775789174,186.03778199303474,3.699067747953247
2022-10-06,6,1684,1,57.450584801163764,3.646082857861699,156.85054066269797,7.816311106852097
2022-10-07,7,1716,0,42.56481263966834,4.36546148095251,226.31552912588893,4.693222184879022
2022-10-08,6,4843,0,82.75891838353634,3.65032670099325,190.8306342759451,9.377480919371685
2022-10-09,6,2469,0,85.21648873095211,3.4587088802757036,225.9248733060843,8.867857516819935
2022-10-10,6,1448,1,42.16274327152968,3.127455382388192,240.3607844346795,7.965680769611736
2022-10-11,3,1880,1,83.95978759786928,3.712741888866751,173.27631471012887,9.641921690817913
2022-10-12,6,1487,0,96.31085217794366,2.7783960492350595,230.73960303399514,3.2199527505789103
2022-10-13,8,2823,1,41.64643108525907,4.296523254585412,155.90938900782533,8.153402975425333
2022-10-14,2,3081,1,83.96890047724949,4.158664810282567,239.88473881802474,5.311699455354837
2022-10-15,5,4419,1,79.60004032218406,3.135062895753474,215.07685475587473,9.342461199804557
2022-10-16,1,3142,1,63.150172190456196,4.405595055202589,237.42267241383516,4.866726376633843
2022-10-17,1,4143,1,34.05443223911588,4.150401534831136,150.0188399556582,8.07399549520512
2022-10-18,5,2574,0,35.22860924304978,3.832613771670079,166.90810703559924,9.14352913755547
2022-10-19,3,3201,1,89.66902614390534,2.7435238222505496,188.9759387426492,3.291597728678777
2022-10-20,4,1249,0,99.31038609254529,3.4564680460961448,187.95029033747187,5.783533057144252
2022-10-21,3,1673,1,77.32365800307281,3.5122151096935017,172.67303829235107,8.33616322415357
2022-10-22,1,1437,0,61.21708149072251,2.96510271673076,188.16119398672,6.18443222655311
2022-10-23,1,3165,1,75.33015503813354,2.659930788718604,162.8848712000255,4.8707684085551675
2022-10-24,5,1770,0,71.60771014599817,4.053447260943385,191.2761129266026,4.53863744176233
2022-10-25,6,4962,1,56.85285822839353,2.74407010424879,230.23543291592642,3.9206278684146456
2022-10-26,3,4377,0,34.593830120180904,3.6885815011235494,197.90700631033513,8.999906918993975
2022-10-27,9,1267,1,87.50590631852086,4.372898347767321,151.8000088945215,7.027487822760892
2022-10-28,5,2984,0,56.02834704671072,4.252210385196085,192.14440415792473,3.534694614940192
2022-10-29,8,2077,1,87.31499503499656,3.0555052474985223,152.71750160908442,5.678062264994448
2022-10-30,1,1235,0,47.67561247818676,4.202897275102531,246.6243410706798,5.5741355556357695
2022-10-31,5,1388,0,30.072063589194336,2.5006650122409786,162.7453959422869,4.272174334966241
2022-11-01,3,4037,1,41.125679829372956,2.5353756192265147,220.7688326330619,6.048553378305335
2022-11-02,1,4805,1,62.797759173800905,3.70510632768573,247.27763228920858,5.324695557751955
2022-11-03,4,1762,0,96.10125444704809,3.229596438289059,232.60390516665717,5.392625938445278
2022-11-04,5,2848,1,37.15355337856033,3.2729216823182945,219.93153751262037,8.17318590451571
2022-11-05,7,3448,0,89.79468421230962,3.628882181357765,233.9460909500767,4.5628436985363745
2022-11-06,1,1623,0,66.89168673483034,2.883564911183721,248.17986932606277,7.493019711987488
2022-11-07,3,3814,0,87.81445360599275,2.9235107013309567,212.13444972535297,6.994547367166544
2022-11-08,2,4374,1,50.88621016929948,3.4692031740377294,205.91848068293265,6.976647586365071
2022-11-09,9,3966,0,88.79630152707304,4.008507088687726,212.82381104632813,7.641051422992431
2022-11-10,10,4278,0,84.09759460117631,3.7389955028151753,203.2675886761555,6.838674253369578
2022-11-11,6,2252,1,46.10375781220037,3.094710096473678,213.50891059097188,9.154785803924693
2022-11-12,10,3900,1,39.19345884865646,3.360674355017842,194.98422079725592,7.7290606436518186
2022-11-13,3,4981,1,90.76380257726049,2.8413295170999966,171.84431828833073,6.8287427595997165
2022-11-14,8,1577,1,97.42656574080924,2.649259628674163,162.02472265116756,8.808341842013515
2022-11-15,8,3122,0,32.191161962326134,4.065392081488298,156.83409355322604,7.2430259545343585
2022-11-16,2,1434,0,81.18890468815799,3.030774818376389,176.33157837532002,5.038009734496253
2022-11-17,6,3150,0,93.6667157663473,2.855532775702496,154.61235643357338,4.449664427235998
2022-11-18,7,4493,0,90.0152064464749,3.883236111138639,206.71707799193857,4.066294499638752
2022-11-19,2,4775,1,97.5164330589146,3.736103348574372,178.38284470235203,9.296186487822713
2022-11-20,10,1763,0,83.20658549066681,3.766379252026928,232.4534808087032,7.970948022586461
2022-11-21,2,3785,0,60.96091336666372,2.9577892096932272,157.42408729883866,9.561649067150245
2022-11-22,10,3853,1,51.83663933465913,2.9652910771253618,172.6351494341486,7.223042640004601
2022-11-23,1,2329,0,52.451991830668916,2.9416052595712783,223.0246147090146,6.313806170464388
2022-11-24,8,3145,0,80.70958708298818,2.847505191324589,209.88082963834916,3.418015422796225
2022-11-25,1,4921,0,82.2085908421675,3.8114473451233124,156.44912712491674,7.701495970822209
2022-11-26,9,3845,0,44.02514004840988,4.196031770498803,237.72394571622004,7.075461318377618
2022-11-27,6,2358,0,90.76859694433716,3.9486349393533224,237.72617628261796,9.931462255113349
2022-11-28,7,3906,0,80.04468281415734,4.084187267521086,183.04080038757738,4.6741114444757015
2022-11-29,10,3482,1,69.39252004403679,3.3095968581703996,184.04058433495646,6.715161487007851
2022-11-30,7,1446,1,63.00727220717589,3.8081515907439965,248.90283583501738,7.556701345826508
2022-12-01,10,3017,0,68.02629640529707,3.208472480889549,212.61761715931382,7.512138223196406
2022-12-02,3,2331,0,41.147201679548516,3.55100924393728,203.1316520568059,6.929054800638819
2022-12-03,2,1248,1,44.25908744933919,3.4632696930697247,233.81521835519243,8.43849607229058
2022-12-04,9,1165,0,36.38151432843342,2.853774290287709,178.52903383573164,4.434868466687715
2022-12-05,8,4552,0,40.75606267127789,3.2741575206712614,192.91825933963568,8.07939040192091
2022-12-06,10,4031,0,61.758554422369784,4.427644550964702,176.77766754883342,7.338142000031624
2022-12-07,7,2358,1,67.12480756097793,2.997160515429884,228.91608465887316,9.272525782562013
2022-12-08,9,2019,0,31.250332473482356,2.7676074725589777,207.3349345635218,8.930361073235073
2022-12-09,4,1541,1,85.77584795048193,3.337161243247871,215.88250701400705,5.206029273927873
2022-12-10,4,1758,0,50.59175813404345,4.080675471720296,175.23072498394066,4.933661274826072
2022-12-11,1,4177,1,93.82852244719378,3.6642964595599445,172.0225301377315,9.871573266967136
2022-12-12,8,4634,1,97.72578845296444,3.861949654476489,198.83746289829386,6.690856266406795
2022-12-13,3,3128,0,42.9821212273658,2.8793896963493544,223.75657490928268,9.344946747401057
2022-12-14,7,3180,1,62.34681035359625,3.737896386015443,202.523975752016,4.147167166463375
2022-12-15,2,1796,0,30.086228461649814,3.1470007898229477,153.26456775456685,7.49973240360122
2022-12-16,2,3947,1,71.88290855856988,4.168606731909535,236.85515063202888,8.669021311524103
2022-12-17,7,1137,0,72.511451378387,3.7585976120214726,156.46868935151315,9.631766747105129
2022-12-18,6,3231,0,47.327796892236265,2.8977125555505916,245.58244837207522,5.361380987119164
2022-12-19,3,4472,1,69.08888708082385,2.6292333596881723,152.51419582772726,8.074868189468368
2022-12-20,9,2353,0,45.78780997106148,2.5852664185740655,219.44504561307087,6.771691063277333
2022-12-21,10,3832,0,41.25778283547331,3.2428171353002817,158.22070637117815,3.4244024824652772
2022-12-22,6,4579,1,75.60636267615853,3.031702273308627,241.06765794351395,7.829998161162604
2022-12-23,10,2875,0,52.81478247664524,3.792180246925016,196.44332362255426,7.830675907664904
2022-12-24,10,4031,0,71.31847572199356,3.4986676699572365,163.75237748170153,9.51424763392576
2022-12-25,6,1068,1,60.32727242801589,3.0320385560107614,184.08156997898465,6.481187123182806
2022-12-26,1,3593,1,98.90459851820327,2.7984755559003522,166.4824675346762,4.611756444973603
2022-12-27,4,4845,0,40.4706449867296,2.7543995253748994,167.058191155709,3.311946764140754
2022-12-28,10,3100,0,62.52190176450671,4.229320784280835,244.8108320171442,5.90949530680134
2022-12-29,6,2473,1,77.63196384515277,2.9869559368097347,194.52461122847882,5.1134169005425125
2022-12-30,6,1204,1,57.68815587159781,3.803421295821937,228.88022639053594,8.327618142167129
2022-12-31,5,3173,0,98.22898963094829,4.121371855972533,213.9605561177682,5.479874353887326
2023-01-01,1,4818,1,80.53213395488545,3.728162622369472,217.64263623383923,9.643498374203908
2023-01-02,8,1042,0,75.98887002951452,4.219130463293892,163.16934384720386,9.73617142091449
2023-01-03,5,4823,0,82.99414873278563,3.284787443056949,173.41844468154858,7.346360131523957
2023-01-04,5,2906,0,96.6854046627102,4.412444381297897,228.6750335154437,9.50062200910418
2023-01-05,7,3158,0,93.54730570892481,2.7662900083561937,247.0766206474783,8.32598041160147
2023-01-06,4,1760,0,80.69997156884884,2.704299059315076,176.26756425986517,6.828017486825884
2023-01-07,6,4734,1,82.44131473708981,3.817384292414887,177.15687647510399,4.262155547959447
2023-01-08,4,4254,1,40.214545182460185,4.385662282826523,197.28971328109048,6.21018560459688
2023-01-09,3,3895,1,37.1954683144866,4.117766923272656,248.38403128554378,6.926121243538323
2023-01-10,7,3142,1,69.9633151290915,2.652833718876103,176.89589458264712,9.047731065145072
2023-01-11,8,2994,0,31.2857345858378,3.0587354278694328,190.69719096342638,6.369333635749654
2023-01-12,4,4445,0,63.76494670861141,4.360637769675647,239.14800156235066,9.283722708745696
2023-01-13,2,2935,0,44.724470594320806,3.006116865601569,150.2921032621362,7.720442853164283
2023-01-14,10,4591,0,54.22115973513877,4.0623408475738385,153.97659649885696,3.9589934413756995
2023-01-15,3,1899,1,84.30633150550693,4.150264391857408,210.4071677071219,9.96486958527565
2023-01-16,1,1359,0,95.88662529626706,3.4909042069219636,240.7380164712847,6.690628625277388
2023-01-17,8,3947,0,35.069139050243905,3.272697819696631,173.88566604019277,5.743008074863552
2023-01-18,3,2719,1,67.39695441835116,3.4002488648395195,196.9641774680709,7.613796351286686
2023-01-19,10,1280,1,91.777344007372,2.953929388730728,195.04653016578183,3.7622531978672735
2023-01-20,7,4266,1,35.77559741082949,4.278781832257689,197.29713460955102,7.45577052727348
2023-01-21,10,2887,1,87.71598328277837,3.4012393134595156,212.25196957297453,6.487652003494911
2023-01-22,5,4266,0,55.046094564979,4.2649188809122,196.97437629906838,5.8467184899900815
2023-01-23,10,1666,0,52.54662915535347,2.711386959812548,194.7468141322458,9.671140148252295
2023-01-24,5,1092,1,98.42264704203501,4.476550542000263,197.42884204312605,6.657778017124373
2023-01-25,7,1671,0,44.06013629036059,3.3865461748872363,209.08674412710417,4.533822356289569
2023-01-26,9,2969,0,78.52357585758767,2.5956616407882107,203.70074883513584,6.212744355641091
2023-01-27,5,1060,0,87.50085096069066,2.57604369647491,235.41359976505044,9.435711832008709
2023-01-28,1,3681,1,32.882844669549016,3.992414514963677,154.94968534936666,4.232668299314163
2023-01-29,10,4122,0,76.92698208480886,3.8180710684073613,233.33170714730124,4.497699270817659
2023-01-30,10,4474,1,96.60849820487289,4.104261116255175,234.3924612611724,3.0912069742995865
2023-01-31,1,4860,0,38.695397670964155,2.710735067905612,178.49080215309607,3.0993303457703703
2023-02-01,2,2028,0,92.73549118795268,2.5711417340710967,196.28519550158506,8.805741388709588
2023-02-02,6,2489,0,71.63436461638553,3.517158578895157,193.85384885374356,8.12485824790069
2023-02-03,9,1603,1,73.16232073037318,3.275190462965539,171.850983435413,5.485287395163708
2023-02-04,8,1681,0,72.90609224059241,3.4238938733419113,189.67968470863164,7.888178100593009
2023-02-05,5,4900,1,50.91851204361197,4.4831768177405475,154.43877721708543,5.766441484169791
2023-02-06,1,3581,1,95.46412707096218,4.441499915341341,177.78220727817344,9.670277571984792
2023-02-07,7,2428,1,96.31453238417271,4.384630779346386,231.6682175450718,9.769368769982243
2023-02-08,5,3885,0,73.77132621497634,4.067685353535348,178.45623017628975,5.749556430665404
2023-02-09,6,4584,0,84.83959081591303,3.209682720513781,231.82066687482475,8.979553344386076
2023-02-10,7,3692,0,72.85805901168106,3.324261860525543,203.15994646044308,8.411623291882263
2023-02-11,3,3280,0,63.90789133018284,3.5992320874378487,237.986267736116,5.169999560202525
2023-02-12,10,1523,1,76.25740828094754,4.16106891280968,207.47795542644153,4.624278802307742
2023-02-13,3,3393,1,68.7101016814371,2.6374256650365355,152.96682230647397,6.207642552749837
2023-02-14,5,4117,1,71.8233103842351,3.3485937717697762,217.54202075470891,8.469441884300844
2023-02-15,6,3593,0,84.86827873932035,2.6652353269185376,154.48535680235688,9.721174493101218
2023-02-16,9,2968,1,63.66326820142894,3.5293151731470234,195.0597018983134,8.345053482066007
2023-02-17,5,2101,0,32.85278742647309,4.297801648012471,242.9426694473114,8.98644889512859
2023-02-18,1,2753,1,41.479963669264805,4.064969849127876,166.52039393378502,7.221450143193616
2023-02-19,4,2836,0,60.70250515426768,2.95568483508622,188.9872352941544,8.84785481589488
2023-02-20,5,4994,0,80.73785919118407,4.451981699197585,222.98603088484782,8.490946006023924
2023-02-21,10,4144,1,71.52950538171251,3.8347007960928567,238.22585560948477,5.6388987934839605
2023-02-22,10,3841,1,75.52059301114177,2.520855398794806,217.0943004742508,6.863932114845047
2023-02-23,5,3296,1,63.54952500034011,3.010826969370439,175.8173254191169,8.633271853927864
2023-02-24,7,3094,1,73.101941535957,3.021426599839833,217.46078529162162,3.3223971393296945
2023-02-25,4,2144,0,53.03122064702635,2.63850861257172,179.672764110409,8.65655497649081
2023-02-26,1,3261,1,62.912781488766555,4.419653036151858,221.84292298187353,4.245216868343164
2023-02-27,5,3286,1,82.09953459164689,3.4565105891518475,245.40331275850406,6.6027853198500726
2023-02-28,7,2079,1,91.02829452811848,4.291629194743764,222.13934511062882,8.657928076891563
2023-03-01,10,3397,0,60.35587337694722,3.1444310068892567,236.28805029124123,4.776747547096864
2023-03-02,10,1106,0,33.05631603951528,2.7504671408656542,150.21038431758834,4.720652075143072
2023-03-03,6,3878,1,41.31707809027618,3.448672219812428,221.75721247315943,5.819350789235763
2023-03-04,5,1047,0,31.46027975040767,2.727913269428634,232.95875568652502,9.262499583043443
2023-03-05,4,4644,1,75.72841134661311,3.47203100595508,154.05587375446814,3.003099470060455
2023-03-06,2,1336,0,53.262023774857624,4.340594362438815,237.15977272882304,9.309681676493545
2023-03-07,4,2049,0,67.97350450035572,3.5415362836684254,175.6694228310046,4.076649172491255
2023-03-08,10,3851,0,64.52937927486596,3.7329994537901667,216.52921019780553,9.930604632472374
2023-03-09,10,2280,0,35.70685426866987,2.8132768739476166,230.03548790234066,9.683928951269277
2023-03-10,3,3055,1,58.22829527866823,2.587471251759939,216.26645130593556,6.462726327138983
2023-03-11,10,1624,1,45.43927874456263,2.721615924359614,159.22847920732573,6.589041734688397
2023-03-12,1,2890,1,59.28798520673569,3.6970631513687313,209.63215188603684,6.37084538193098
2023-03-13,8,2276,0,44.25047962395699,2.6900233979846093,204.95836567221437,7.448105519616658
2023-03-14,5,2715,1,88.83166843938534,3.251985779882623,240.03212680742715,3.6350519156445174
2023-03-15,4,3766,1,42.19353356047775,3.600183880916312,190.42397296442093,3.2283256383909658
2023-03-16,8,1302,1,97.25463860408838,3.2773055972596943,182.108109708705,3.403920498911292
2023-03-17,7,1638,0,59.11351563028586,2.827367602930603,224.98507644364662,6.110557444690601
2023-03-18,2,1055,0,89.23717044133346,3.047582615028213,191.26753260833965,4.928835574536384
2023-03-19,1,1725,0,74.01353727441617,4.356635065697154,214.60961750050632,7.354276936596957
2023-03-20,4,1525,1,81.47452090660269,3.8519645511727107,214.6450090124607,9.947096025623452
2023-03-21,8,1473,1,83.74067216467462,3.492095677359773,238.8039064360118,5.704262211535261
2023-03-22,2,1027,1,65.33914173251125,2.525429779973787,209.86924023190974,7.016888778731594
2023-03-23,3,3125,0,68.03103663543018,4.484830800978941,200.21536099619868,5.909227271351348
2023-03-24,1,4287,0,65.97971074661075,3.8429098697892865,163.8871326396517,8.930901674053015
2023-03-25,1,4457,1,71.16408646630555,3.1338449546898897,161.57376066787054,9.315654824235667
2023-03-26,3,1364,0,32.05761120295551,4.258537319995677,165.43215652830793,9.141489285436819
2023-03-27,5,3713,0,57.686061889431066,3.0168632405836364,167.18484813270945,9.820605670754803
2023-03-28,3,1525,0,72.433209949282,3.588033158365503,213.78770926636338,3.192634295982907
2023-03-29,1,3746,0,71.8406495679105,3.77214152745965,224.09812502745785,8.878713135018717
2023-03-30,1,2335,1,85.50692662239422,2.942126742907457,202.99915229264187,8.262405211273652
2023-03-31,8,1882,0,75.8506537182476,4.456794557601192,232.90177325454908,4.600860865802554
2023-04-01,10,2030,0,99.44933214384706,3.996383811957995,249.12632267336332,9.694240653712694
2023-04-02,2,2026,0,49.86981700260515,3.61562645102214,232.0012629119356,4.037245497609618
2023-04-03,3,2646,0,55.140572076636204,2.861189196350602,219.4882373675959,7.756849489937359
2023-04-04,2,1918,1,56.86930063074574,2.6077164139960525,203.24926994371467,4.574231517711388
2023-04-05,3,3797,1,62.606896491417395,3.1401196650419667,194.8853071674708,6.019664541418523
2023-04-06,7,3410,0,88.51986446468466,4.006374671826806,158.43923805445422,8.034119278611982
2023-04-07,1,2774,0,46.50544657714469,3.03866259660405,189.93687483946908,6.943272494231326
2023-04-08,10,2531,0,84.32001449248006,3.5791124409910102,241.01346367821344,5.992512819296782
2023-04-09,8,4345,0,58.37171281600204,3.9558943534614865,230.8022629906553,5.284369016523911
2023-04-10,10,4577,0,72.12987685634059,2.7158874292929287,171.60513650116872,8.877617589961531
2023-04-11,10,3853,0,74.27783732584143,3.870596032231747,196.66077846972158,4.006700452203696
2023-04-12,10,3786,1,56.09940460322541,2.6837417754200894,231.67232025585446,6.010720135708601
2023-04-13,2,2906,0,65.88306436440635,4.430259484253993,156.73845547855225,9.326303002425995
2023-04-14,3,4086,1,58.91218222533879,3.4767882601298794,188.73925856686594,8.920946853219775
2023-04-15,9,2215,1,34.83929503306336,2.8013522154197545,235.18412368739476,5.806592337311327
2023-04-16,7,2654,0,60.60157721717786,3.184767272067093,190.38978641701237,8.341758545209158
2023-04-17,4,1484,1,36.817537478748655,3.326832898590523,157.7614644731441,8.762125814962015
2023-04-18,10,3075,1,58.35145593562251,4.016370022153074,204.25343685322514,9.222211968025409
2023-04-19,5,1713,1,71.50428798822473,3.9868475721532186,236.17424949182953,6.811540383344596
2023-04-20,2,2062,1,70.55904295404505,3.723881010674662,209.02855429531598,4.431226202382982
2023-04-21,8,2976,1,76.38348953058242,2.711861425116986,172.62791082142317,4.7871635355275215
2023-04-22,4,2296,1,36.66830555682384,2.803138743175347,188.42396201373813,5.06986271829123
2023-04-23,9,2254,0,75.64862718713064,2.6875138412911133,195.01233611819322,7.156617365667309
2023-04-24,5,3133,1,51.850363968751296,3.6543455665751,207.92663538205267,3.229667368900259
2023-04-25,9,4545,1,57.933216229597775,4.254276883022808,225.9351025752613,7.452297281459778
2023-04-26,4,1125,1,90.0590377745894,3.3676010245095434,159.88736176406354,5.550479668997625
2023-04-27,10,3859,0,30.63212828906852,2.821696347915492,238.96520330175662,5.0666926174274955
2023-04-28,5,1536,1,71.18888433384238,3.616084650297934,151.23097030160756,9.156475995096883
2023-04-29,9,3192,0,71.90997860700753,4.123504433731419,187.0052334674255,6.220016769065593
2023-04-30,8,4596,1,57.766184344049336,3.98342412302586,152.74203099726577,3.6653713187288495
2023-05-01,3,4283,0,46.591949997583534,4.262901559350043,189.29742253452912,8.78722737618373
2023-05-02,1,3072,0,46.427182678308576,3.0558041944977354,202.58125988733238,3.3334888020555464
2023-05-03,3,2603,1,91.85967687625268,2.88790773453555,201.16813865815118,8.087244569177376
2023-05-04,4,4465,1,60.941706164800024,4.259632971883877,166.56283470282654,8.417343552394655
2023-05-05,2,1066,0,53.162255409242036,3.8151206255560464,214.57405100956123,5.468218241502007
2023-05-06,1,1232,1,61.41443016819821,3.1218578600151083,154.4778450504668,8.773514993944506
2023-05-07,7,3156,0,76.8573281021553,3.984696101145018,226.19068201324154,6.609615840995174
2023-05-08,8,2169,0,40.20295977713262,4.130236768960736,244.66444339935464,6.243055572909578
2023-05-09,7,3158,0,61.46036846496164,3.7299564806822647,183.9768827151118,3.3178229702808477
2023-05-10,5,3275,0,71.15190597772708,3.87576821975983,201.7239381714332,5.030204355542342
2023-05-11,1,1110,0,96.40083483960036,3.2505198088853327,187.89102780588144,9.517069796197099
2023-05-12,7,2493,1,47.67694474527935,3.5773913346860784,150.671039030406,5.742767742984499
2023-05-13,7,3081,0,55.14755235413719,3.5483183414523243,188.5874502895116,6.826903643897378
2023-05-14,9,1622,0,56.55510129456967,4.1960955822615436,229.17202592613467,6.724151752889762
2023-05-15,3,4847,1,72.3876710351418,4.179927960564365,209.5988842183482,7.133017628758854
